Generation,Time,All,Acceptable,Unacceptable
523rd, 23 hours 49 minutes 3 seconds,0,0,0
524th, 23 hours 51 minutes 49 seconds,0,0,0
525th, 23 hours 54 minutes 45 seconds,0,0,0
526th, 23 hours 57 minutes 39 seconds,0,0,0
527th, 24 hours 30 seconds,0,0,0
528th, 24 hours 3 minutes 22 seconds,0,0,0
529th, 24 hours 6 minutes 9 seconds,0,0,0
530th, 24 hours 9 minutes 7 seconds,0,0,0
531st, 24 hours 11 minutes 50 seconds,0,0,0
532nd, 24 hours 14 minutes 38 seconds,0,0,0
533rd, 24 hours 17 minutes 28 seconds,0,0,0
534th, 24 hours 20 minutes 16 seconds,0,0,0
535th, 24 hours 23 minutes 5 seconds,0,0,0
536th, 24 hours 25 minutes 54 seconds,0,0,0
537th, 24 hours 28 minutes 41 seconds,0,0,0
538th, 24 hours 31 minutes 31 seconds,0,0,0
539th, 24 hours 34 minutes 24 seconds,0,0,0
540th, 24 hours 37 minutes 7 seconds,0,0,0
541st, 24 hours 39 minutes 50 seconds,0,0,0
542nd, 24 hours 42 minutes 35 seconds,0,0,0
543rd, 24 hours 45 minutes 22 seconds,0,0,0
544th, 24 hours 48 minutes 7 seconds,0,0,0
545th, 24 hours 51 minutes 0 seconds,0,0,0
546th, 24 hours 53 minutes 49 seconds,0,0,0
547th, 24 hours 56 minutes 35 seconds,0,0,0
548th, 24 hours 59 minutes 32 seconds,0,0,0
549th, 25 hours 2 minutes 26 seconds,0,0,0
550th, 25 hours 5 minutes 21 seconds,0,0,0
551st, 25 hours 8 minutes 8 seconds,0,0,0
552nd, 25 hours 26 minutes 6 seconds,0,0,0
553rd, 25 hours 28 minutes 58 seconds,0,0,0
554th, 25 hours 31 minutes 52 seconds,0,0,0
555th, 25 hours 34 minutes 40 seconds,0,0,0
556th, 25 hours 37 minutes 34 seconds,0,0,0
557th, 25 hours 40 minutes 31 seconds,0,0,0
558th, 25 hours 43 minutes 26 seconds,0,0,0
559th, 25 hours 46 minutes 34 seconds,0,0,0
560th, 25 hours 49 minutes 31 seconds,0,0,0
561st, 25 hours 52 minutes 30 seconds,0,0,0
562nd, 25 hours 55 minutes 25 seconds,0,0,0
563rd, 25 hours 58 minutes 16 seconds,0,0,0
564th, 26 hours 1 minutes 16 seconds,0,0,0
565th, 26 hours 4 minutes 10 seconds,0,0,0
566th, 26 hours 7 minutes 2 seconds,0,0,0
567th, 26 hours 9 minutes 58 seconds,0,0,0
568th, 26 hours 12 minutes 57 seconds,0,0,0
569th, 26 hours 15 minutes 54 seconds,0,0,0
570th, 26 hours 18 minutes 46 seconds,0,0,0
571st, 26 hours 21 minutes 40 seconds,1,0,1
572nd, 26 hours 24 minutes 32 seconds,0,0,0
573rd, 26 hours 27 minutes 28 seconds,0,0,0
574th, 26 hours 30 minutes 30 seconds,0,0,0
575th, 26 hours 33 minutes 34 seconds,0,0,0
576th, 26 hours 36 minutes 30 seconds,0,0,0
577th, 26 hours 39 minutes 23 seconds,0,0,0
578th, 26 hours 42 minutes 26 seconds,0,0,0
579th, 26 hours 45 minutes 20 seconds,0,0,0
580th, 26 hours 48 minutes 18 seconds,0,0,0
581st, 26 hours 51 minutes 23 seconds,0,0,0
582nd, 26 hours 54 minutes 24 seconds,0,0,0
583rd, 26 hours 57 minutes 17 seconds,0,0,0
584th, 27 hours 10 seconds,0,0,0
585th, 27 hours 3 minutes 13 seconds,0,0,0
586th, 27 hours 6 minutes 19 seconds,0,0,0
587th, 27 hours 9 minutes 15 seconds,0,0,0
588th, 27 hours 12 minutes 14 seconds,0,0,0
589th, 27 hours 15 minutes 24 seconds,0,0,0
590th, 27 hours 18 minutes 23 seconds,0,0,0
591st, 27 hours 21 minutes 27 seconds,0,0,0
592nd, 27 hours 24 minutes 28 seconds,0,0,0
593rd, 27 hours 27 minutes 37 seconds,0,0,0
594th, 27 hours 30 minutes 38 seconds,0,0,0
595th, 27 hours 33 minutes 36 seconds,0,0,0
596th, 27 hours 36 minutes 39 seconds,0,0,0
597th, 27 hours 39 minutes 43 seconds,0,0,0
598th, 27 hours 42 minutes 46 seconds,0,0,0
599th, 27 hours 45 minutes 52 seconds,0,0,0
600th, 27 hours 49 minutes 4 seconds,0,0,0
601st, 27 hours 52 minutes 12 seconds,0,0,0
602nd, 27 hours 55 minutes 16 seconds,0,0,0
603rd, 27 hours 58 minutes 18 seconds,0,0,0
604th, 28 hours 1 minutes 19 seconds,0,0,0
605th, 28 hours 4 minutes 25 seconds,0,0,0
606th, 28 hours 7 minutes 33 seconds,0,0,0
607th, 28 hours 10 minutes 32 seconds,0,0,0
608th, 28 hours 13 minutes 41 seconds,0,0,0
609th, 28 hours 16 minutes 51 seconds,0,0,0
610th, 28 hours 19 minutes 57 seconds,0,0,0
611th, 28 hours 23 minutes 11 seconds,0,0,0
612th, 28 hours 26 minutes 13 seconds,1,0,1
613th, 28 hours 29 minutes 21 seconds,0,0,0
614th, 28 hours 47 minutes 37 seconds,0,0,0
615th, 28 hours 50 minutes 45 seconds,0,0,0
616th, 28 hours 53 minutes 55 seconds,0,0,0
617th, 28 hours 57 minutes 17 seconds,0,0,0
618th, 29 hours 32 seconds,0,0,0
619th, 29 hours 3 minutes 36 seconds,0,0,0
620th, 29 hours 6 minutes 46 seconds,1,0,1
621st, 29 hours 9 minutes 48 seconds,1,0,1
622nd, 29 hours 12 minutes 56 seconds,1,0,1
623rd, 29 hours 16 minutes 1 seconds,2,0,2
624th, 29 hours 19 minutes 17 seconds,1,0,1
625th, 29 hours 22 minutes 27 seconds,1,0,1
626th, 29 hours 25 minutes 32 seconds,0,0,0
627th, 29 hours 43 minutes 48 seconds,2,0,2
628th, 29 hours 47 minutes 0 seconds,2,0,2
629th, 29 hours 50 minutes 11 seconds,1,0,1
630th, 29 hours 53 minutes 29 seconds,1,0,1
631st, 29 hours 56 minutes 38 seconds,1,0,1
632nd, 30 hours 6 seconds,0,0,0
633rd, 30 hours 3 minutes 23 seconds,0,0,0
634th, 30 hours 6 minutes 43 seconds,0,0,0
635th, 30 hours 10 minutes 15 seconds,0,0,0
636th, 30 hours 13 minutes 32 seconds,0,0,0
637th, 30 hours 16 minutes 55 seconds,0,0,0
638th, 30 hours 20 minutes 9 seconds,1,0,1
639th, 30 hours 23 minutes 32 seconds,0,0,0
640th, 30 hours 26 minutes 56 seconds,0,0,0
641st, 30 hours 30 minutes 24 seconds,0,0,0
642nd, 30 hours 33 minutes 48 seconds,0,0,0
643rd, 30 hours 37 minutes 17 seconds,1,0,1
644th, 30 hours 40 minutes 41 seconds,0,0,0
645th, 30 hours 43 minutes 53 seconds,0,0,0
646th, 30 hours 47 minutes 20 seconds,0,0,0
647th, 30 hours 47 minutes 45 seconds,1,0,1
